wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
1213,2021,08,202108,5.12,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1214,2021,08,202108,3.91,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1215,2021,08,202108,1.94,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1216,2021,08,202108,1.36,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1217,2021,08,202108,0.70,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1218,2021,08,202108,3.93,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1219,2021,08,202108,6.62,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1220,2021,08,202108,3.19,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1221,2021,08,202108,4.07,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1222,2021,08,202108,4.71,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1223,2021,08,202108,5.74,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1224,2021,08,202108,3.00,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1225,2021,08,202108,0.74,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1271,2021,08,202108,8.72,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1272,2021,08,202108,6.59,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1273,2021,08,202108,11.00,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1274,2021,08,202108,8.37,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1275,2021,08,202108,10.81,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1276,2021,08,202108,7.86,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1277,2021,08,202108,7.18,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1278,2021,08,202108,4.80,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1301,2021,08,202108,2.79,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1302,2021,08,202108,5.97,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1303,2021,08,202108,4.67,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1304,2021,08,202108,3.57,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1305,2021,08,202108,4.63,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1306,2021,08,202108,8.41,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1307,2021,08,202108,5.06,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1308,2021,08,202108,2.25,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1309,2021,08,202108,4.92,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1310,2021,08,202108,4.84,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1311,2021,08,202108,5.00,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1312,2021,08,202108,5.02,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1371,2021,08,202108,13.37,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1372,2021,08,202108,5.15,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1373,2021,08,202108,6.38,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1374,2021,08,202108,4.90,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1375,2021,08,202108,6.09,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1376,2021,08,202108,6.47,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1377,2021,08,202108,6.09,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1401,2021,08,202108,2.06,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1402,2021,08,202108,3.32,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1403,2021,08,202108,2.66,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1404,2021,08,202108,2.34,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1405,2021,08,202108,4.34,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1406,2021,08,202108,4.27,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1407,2021,08,202108,2.25,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1408,2021,08,202108,6.63,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1409,2021,08,202108,3.25,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1410,2021,08,202108,4.43,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1471,2021,08,202108,8.29,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1473,2021,08,202108,6.29,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1501,2021,08,202108,2.32,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1502,2021,08,202108,4.83,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1503,2021,08,202108,5.52,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1504,2021,08,202108,4.26,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1505,2021,08,202108,5.59,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1506,2021,08,202108,1.56,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1507,2021,08,202108,2.53,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1508,2021,08,202108,2.83,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1509,2021,08,202108,5.86,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1571,2021,08,202108,10.66,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1572,2021,08,202108,3.00,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1601,2021,08,202108,4.57,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1602,2021,08,202108,3.01,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1603,2021,08,202108,5.03,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1604,2021,08,202108,3.60,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1605,2021,08,202108,2.78,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1606,2021,08,202108,3.99,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1607,2021,08,202108,3.84,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1608,2021,08,202108,3.23,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1609,2021,08,202108,3.18,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1610,2021,08,202108,3.07,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1611,2021,08,202108,2.41,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1612,2021,08,202108,3.61,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1613,2021,08,202108,6.72,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1671,2021,08,202108,10.11,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1672,2021,08,202108,5.86,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1673,2021,08,202108,1.64,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1674,2021,08,202108,6.27,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1701,2021,08,202108,2.55,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1702,2021,08,202108,2.45,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1703,2021,08,202108,3.51,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1704,2021,08,202108,3.45,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1705,2021,08,202108,3.44,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1706,2021,08,202108,3.68,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1707,2021,08,202108,3.18,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1708,2021,08,202108,1.89,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1709,2021,08,202108,4.07,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1771,2021,08,202108,6.35,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1801,2021,08,202108,2.83,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1802,2021,08,202108,2.93,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1803,2021,08,202108,5.27,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1804,2021,08,202108,3.05,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1805,2021,08,202108,4.31,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1806,2021,08,202108,6.14,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1807,2021,08,202108,3.36,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1808,2021,08,202108,4.10,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1809,2021,08,202108,4.19,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1810,2021,08,202108,4.85,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1811,2021,08,202108,3.42,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1812,2021,08,202108,3.35,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1813,2021,08,202108,3.08,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1871,2021,08,202108,8.85,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1872,2021,08,202108,5.00,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1901,2021,08,202108,5.97,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1902,2021,08,202108,3.51,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1903,2021,08,202108,3.83,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1904,2021,08,202108,4.95,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1905,2021,08,202108,5.29,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1906,2021,08,202108,3.78,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
1971,2021,08,202108,6.81,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
2101,2021,08,202108,7.20,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
2102,2021,08,202108,8.62,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
2103,2021,08,202108,5.15,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
2104,2021,08,202108,4.23,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
2105,2021,08,202108,1.27,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
2171,2021,08,202108,11.64,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
2172,2021,08,202108,6.31,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3101,2021,08,202108,8.58,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3171,2021,08,202108,7.33,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3172,2021,08,202108,8.23,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3173,2021,08,202108,7.75,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3174,2021,08,202108,9.06,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3175,2021,08,202108,9.84,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3201,2021,08,202108,12.22,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3202,2021,08,202108,9.51,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3203,2021,08,202108,9.32,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3204,2021,08,202108,8.32,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3205,2021,08,202108,8.68,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3206,2021,08,202108,6.16,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3207,2021,08,202108,5.06,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3208,2021,08,202108,11.68,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3209,2021,08,202108,10.38,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3210,2021,08,202108,5.71,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3211,2021,08,202108,9.18,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3212,2021,08,202108,8.30,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3213,2021,08,202108,9.77,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3214,2021,08,202108,10.70,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3215,2021,08,202108,11.83,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3216,2021,08,202108,10.09,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3217,2021,08,202108,11.65,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3218,2021,08,202108,3.25,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3271,2021,08,202108,11.79,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3272,2021,08,202108,10.78,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3273,2021,08,202108,11.46,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3274,2021,08,202108,10.53,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3275,2021,08,202108,10.88,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3276,2021,08,202108,9.76,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3277,2021,08,202108,13.07,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3278,2021,08,202108,7.66,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3279,2021,08,202108,6.09,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3301,2021,08,202108,9.97,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3302,2021,08,202108,6.05,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3303,2021,08,202108,6.05,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3304,2021,08,202108,5.86,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3305,2021,08,202108,6.03,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3306,2021,08,202108,3.59,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3307,2021,08,202108,5.26,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3308,2021,08,202108,5.03,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3309,2021,08,202108,5.09,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3310,2021,08,202108,5.48,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3311,2021,08,202108,3.32,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3312,2021,08,202108,2.43,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3313,2021,08,202108,5.89,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3314,2021,08,202108,4.76,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3315,2021,08,202108,4.38,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3316,2021,08,202108,3.81,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3317,2021,08,202108,3.67,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3318,2021,08,202108,4.60,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3319,2021,08,202108,3.77,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3320,2021,08,202108,4.23,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3321,2021,08,202108,5.28,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3322,2021,08,202108,5.02,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3323,2021,08,202108,2.62,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3324,2021,08,202108,7.55,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3325,2021,08,202108,6.59,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3326,2021,08,202108,4.28,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3327,2021,08,202108,6.71,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3328,2021,08,202108,9.97,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3329,2021,08,202108,9.78,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3371,2021,08,202108,8.73,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3372,2021,08,202108,7.85,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3373,2021,08,202108,7.26,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3374,2021,08,202108,9.54,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3375,2021,08,202108,6.89,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3376,2021,08,202108,8.25,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3401,2021,08,202108,3.69,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3402,2021,08,202108,4.04,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3403,2021,08,202108,2.20,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3404,2021,08,202108,5.17,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3471,2021,08,202108,9.13,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3501,2021,08,202108,2.04,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3502,2021,08,202108,4.38,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3503,2021,08,202108,3.53,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3504,2021,08,202108,4.91,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3505,2021,08,202108,3.66,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3506,2021,08,202108,5.15,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3507,2021,08,202108,5.40,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3508,2021,08,202108,3.51,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3509,2021,08,202108,5.44,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3510,2021,08,202108,5.42,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3511,2021,08,202108,4.46,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3512,2021,08,202108,3.68,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3513,2021,08,202108,4.55,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3514,2021,08,202108,6.03,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3515,2021,08,202108,10.87,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3516,2021,08,202108,5.54,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3517,2021,08,202108,7.09,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3518,2021,08,202108,4.98,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3519,2021,08,202108,4.99,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3520,2021,08,202108,3.86,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3521,2021,08,202108,4.25,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3522,2021,08,202108,4.82,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3523,2021,08,202108,4.68,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3524,2021,08,202108,4.90,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3525,2021,08,202108,8.00,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3526,2021,08,202108,8.07,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3527,2021,08,202108,3.45,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
3528,2021,08,202108,3.10,6.49,,,,,2022-01-11,%,Badan Pusat Statistik,6,ind1_tpt
