wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
3471,2018,08,201808,14901,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3571,2018,08,201808,5278,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3572,2018,08,201808,3202,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3573,2018,08,201808,30898,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3574,2018,08,201808,4213,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3575,2018,08,201808,4515,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3576,2018,08,201808,1679,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3577,2018,08,201808,3483,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3578,2018,08,201808,93096,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3579,2018,08,201808,3512,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3671,2018,08,201808,77702,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3672,2018,08,201808,18539,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3673,2018,08,201808,24457,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3674,2018,08,201808,37142,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5171,2018,08,201808,9563,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5271,2018,08,201808,14934,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5272,2018,08,201808,2089,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5371,2018,08,201808,18408,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6171,2018,08,201808,30272,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6172,2018,08,201808,7530,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6271,2018,08,201808,7860,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6371,2018,08,201808,27784,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6372,2018,08,201808,6163,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6471,2018,08,201808,29488,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6472,2018,08,201808,24231,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6473,2018,08,201808,7768,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6571,2018,08,201808,6947,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7171,2018,08,201808,20524,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7172,2018,08,201808,11122,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7173,2018,08,201808,4079,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7174,2018,08,201808,3508,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7271,2018,08,201808,11164,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7371,2018,08,201808,81823,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7372,2018,08,201808,4524,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7373,2018,08,201808,8795,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7471,2018,08,201808,10154,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7472,2018,08,201808,4529,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7571,2018,08,201808,5835,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8171,2018,08,201808,23830,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8172,2018,08,201808,3124,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8271,2018,08,201808,5679,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8272,2018,08,201808,2261,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9171,2018,08,201808,13565,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9471,2018,08,201808,14959,7000691,,,,,2022-03-10,Orang,Badan Pusat Statistik,4,ind1_pengangguran
