wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
1604,2021,03,202103,0.298,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1605,2021,03,202103,0.277,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1606,2021,03,202103,0.326,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1607,2021,03,202103,0.320,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1608,2021,03,202103,0.291,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1609,2021,03,202103,0.299,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1610,2021,03,202103,0.280,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1611,2021,03,202103,0.357,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1612,2021,03,202103,0.331,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1613,2021,03,202103,0.280,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1671,2021,03,202103,0.353,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1672,2021,03,202103,0.382,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1673,2021,03,202103,0.328,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1674,2021,03,202103,0.361,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1701,2021,03,202103,0.298,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1702,2021,03,202103,0.349,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1703,2021,03,202103,0.312,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1704,2021,03,202103,0.275,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1705,2021,03,202103,0.250,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1706,2021,03,202103,0.259,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1707,2021,03,202103,0.269,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1708,2021,03,202103,0.275,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1709,2021,03,202103,0.251,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1771,2021,03,202103,0.378,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1801,2021,03,202103,0.281,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1802,2021,03,202103,0.265,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1803,2021,03,202103,0.268,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1804,2021,03,202103,0.284,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1805,2021,03,202103,0.291,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1806,2021,03,202103,0.275,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1807,2021,03,202103,0.283,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1808,2021,03,202103,0.292,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1809,2021,03,202103,0.299,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1810,2021,03,202103,0.277,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1811,2021,03,202103,0.272,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1812,2021,03,202103,0.282,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1813,2021,03,202103,0.322,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1871,2021,03,202103,0.344,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1872,2021,03,202103,0.309,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1901,2021,03,202103,0.243,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1902,2021,03,202103,0.195,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1903,2021,03,202103,0.248,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1904,2021,03,202103,0.249,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1905,2021,03,202103,0.209,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1906,2021,03,202103,0.243,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
1971,2021,03,202103,0.300,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
2101,2021,03,202103,0.307,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
2102,2021,03,202103,0.272,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
2103,2021,03,202103,0.300,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
2104,2021,03,202103,0.289,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
2105,2021,03,202103,0.304,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
2171,2021,03,202103,0.334,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
2172,2021,03,202103,0.347,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3101,2021,03,202103,0.245,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3171,2021,03,202103,0.383,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3172,2021,03,202103,0.374,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3173,2021,03,202103,0.397,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3174,2021,03,202103,0.366,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3175,2021,03,202103,0.515,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3201,2021,03,202103,0.396,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3202,2021,03,202103,0.343,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3203,2021,03,202103,0.372,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3204,2021,03,202103,0.386,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3205,2021,03,202103,0.322,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3206,2021,03,202103,0.378,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3207,2021,03,202103,0.342,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3208,2021,03,202103,0.349,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3209,2021,03,202103,0.339,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3210,2021,03,202103,0.354,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3211,2021,03,202103,0.359,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3212,2021,03,202103,0.321,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3213,2021,03,202103,0.329,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3214,2021,03,202103,0.388,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3215,2021,03,202103,0.374,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3216,2021,03,202103,0.340,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3217,2021,03,202103,0.356,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3218,2021,03,202103,0.320,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3271,2021,03,202103,0.441,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3272,2021,03,202103,0.436,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3273,2021,03,202103,0.427,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3274,2021,03,202103,0.489,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3275,2021,03,202103,0.401,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3276,2021,03,202103,0.367,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3277,2021,03,202103,0.415,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3278,2021,03,202103,0.414,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3279,2021,03,202103,0.341,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3301,2021,03,202103,0.340,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3302,2021,03,202103,0.364,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3303,2021,03,202103,0.365,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3304,2021,03,202103,0.365,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3305,2021,03,202103,0.350,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3306,2021,03,202103,0.337,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3307,2021,03,202103,0.384,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3308,2021,03,202103,0.384,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3309,2021,03,202103,0.364,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3310,2021,03,202103,0.351,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3311,2021,03,202103,0.373,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3312,2021,03,202103,0.356,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3313,2021,03,202103,0.387,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3314,2021,03,202103,0.313,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3315,2021,03,202103,0.348,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3316,2021,03,202103,0.320,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3317,2021,03,202103,0.332,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3318,2021,03,202103,0.332,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3319,2021,03,202103,0.328,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3320,2021,03,202103,0.329,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3321,2021,03,202103,0.283,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3322,2021,03,202103,0.376,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3323,2021,03,202103,0.374,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3324,2021,03,202103,0.377,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3325,2021,03,202103,0.303,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3326,2021,03,202103,0.308,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3327,2021,03,202103,0.333,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3328,2021,03,202103,0.321,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3329,2021,03,202103,0.350,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3371,2021,03,202103,0.452,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3372,2021,03,202103,0.379,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3373,2021,03,202103,0.411,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3374,2021,03,202103,0.427,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3375,2021,03,202103,0.357,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3376,2021,03,202103,0.384,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3401,2021,03,202103,0.367,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3402,2021,03,202103,0.441,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3403,2021,03,202103,0.323,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3404,2021,03,202103,0.425,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3471,2021,03,202103,0.464,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3501,2021,03,202103,0.337,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3502,2021,03,202103,0.369,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3503,2021,03,202103,0.335,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3504,2021,03,202103,0.327,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3505,2021,03,202103,0.353,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3506,2021,03,202103,0.330,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3507,2021,03,202103,0.367,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3508,2021,03,202103,0.309,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3509,2021,03,202103,0.336,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3510,2021,03,202103,0.373,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3511,2021,03,202103,0.334,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3512,2021,03,202103,0.323,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3513,2021,03,202103,0.326,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3514,2021,03,202103,0.344,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3515,2021,03,202103,0.347,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3516,2021,03,202103,0.294,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3517,2021,03,202103,0.332,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3518,2021,03,202103,0.308,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3519,2021,03,202103,0.359,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3520,2021,03,202103,0.357,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3521,2021,03,202103,0.309,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3522,2021,03,202103,0.340,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
3523,2021,03,202103,0.345,0.384,,,,,2021-01-11,,Badan Pusat Statistik,7,ind1_ginirasio
