wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
1116,2021,08,202108,1780,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1117,2021,08,202108,1033,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1118,2021,08,202108,2478,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1171,2021,08,202108,12215,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1172,2021,08,202108,579,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1173,2021,08,202108,6346,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1174,2021,08,202108,10804,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1175,2021,08,202108,2087,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1201,2021,08,202108,2378,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1202,2021,08,202108,13535,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1203,2021,08,202108,5856,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1204,2021,08,202108,14566,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1205,2021,08,202108,2711,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1206,2021,08,202108,876,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1207,2021,08,202108,12883,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1208,2021,08,202108,21730,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1209,2021,08,202108,19543,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1210,2021,08,202108,2506,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1211,2021,08,202108,5265,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1212,2021,08,202108,104725,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1213,2021,08,202108,27601,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1214,2021,08,202108,6145,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1215,2021,08,202108,2131,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1216,2021,08,202108,410,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1217,2021,08,202108,521,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1218,2021,08,202108,11885,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1219,2021,08,202108,14177,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1220,2021,08,202108,4720,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1221,2021,08,202108,6108,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1222,2021,08,202108,7736,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1223,2021,08,202108,9863,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1224,2021,08,202108,2037,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1225,2021,08,202108,330,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1271,2021,08,202108,3928,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1272,2021,08,202108,5623,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1273,2021,08,202108,14984,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1274,2021,08,202108,7204,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1275,2021,08,202108,121065,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1276,2021,08,202108,10718,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1277,2021,08,202108,8280,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1278,2021,08,202108,3116,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1301,2021,08,202108,1485,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1302,2021,08,202108,13516,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1303,2021,08,202108,9035,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1304,2021,08,202108,4413,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1305,2021,08,202108,8051,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1306,2021,08,202108,16334,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1307,2021,08,202108,12287,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1308,2021,08,202108,4626,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1309,2021,08,202108,6858,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1310,2021,08,202108,4434,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1311,2021,08,202108,7077,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1312,2021,08,202108,10828,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1371,2021,08,202108,64234,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1372,2021,08,202108,1858,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1373,2021,08,202108,2057,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1374,2021,08,202108,1299,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1375,2021,08,202108,4209,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1376,2021,08,202108,4805,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1377,2021,08,202108,2542,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1401,2021,08,202108,3291,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1402,2021,08,202108,7291,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1403,2021,08,202108,9685,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1404,2021,08,202108,5915,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1405,2021,08,202108,9745,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1406,2021,08,202108,16797,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1407,2021,08,202108,7537,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1408,2021,08,202108,17910,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1409,2021,08,202108,9851,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1410,2021,08,202108,4060,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1471,2021,08,202108,44503,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1473,2021,08,202108,9084,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1501,2021,08,202108,3107,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1502,2021,08,202108,9752,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1503,2021,08,202108,8010,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1504,2021,08,202108,5907,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1505,2021,08,202108,12003,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1506,2021,08,202108,1832,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1507,2021,08,202108,4666,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1508,2021,08,202108,5284,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1509,2021,08,202108,10487,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1571,2021,08,202108,31375,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1572,2021,08,202108,1331,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1601,2021,08,202108,8912,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1602,2021,08,202108,13032,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1603,2021,08,202108,16588,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1604,2021,08,202108,7687,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1605,2021,08,202108,5968,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1606,2021,08,202108,13230,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1607,2021,08,202108,16023,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1608,2021,08,202108,6705,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1609,2021,08,202108,11655,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1610,2021,08,202108,6763,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1611,2021,08,202108,3247,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1612,2021,08,202108,3537,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1613,2021,08,202108,6534,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1671,2021,08,202108,84193,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1672,2021,08,202108,5756,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1673,2021,08,202108,1290,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1674,2021,08,202108,8079,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1701,2021,08,202108,2500,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1702,2021,08,202108,3880,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1703,2021,08,202108,5487,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1704,2021,08,202108,2223,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1705,2021,08,202108,3599,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1706,2021,08,202108,3235,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1707,2021,08,202108,2041,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1708,2021,08,202108,1535,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1709,2021,08,202108,2337,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1771,2021,08,202108,11908,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1801,2021,08,202108,5453,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1802,2021,08,202108,9200,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1803,2021,08,202108,26607,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1804,2021,08,202108,16962,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1805,2021,08,202108,30862,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1806,2021,08,202108,18847,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1807,2021,08,202108,8598,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1808,2021,08,202108,9466,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1809,2021,08,202108,9322,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1810,2021,08,202108,10021,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1811,2021,08,202108,3570,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1812,2021,08,202108,5073,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1813,2021,08,202108,2605,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1871,2021,08,202108,49596,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1872,2021,08,202108,4450,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1901,2021,08,202108,9520,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1902,2021,08,202108,3399,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1903,2021,08,202108,3997,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1904,2021,08,202108,4723,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1905,2021,08,202108,5622,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1906,2021,08,202108,2619,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
1971,2021,08,202108,7296,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
2101,2021,08,202108,7801,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
2102,2021,08,202108,6676,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
2103,2021,08,202108,2192,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
2104,2021,08,202108,1892,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
2105,2021,08,202108,284,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
2171,2021,08,202108,94384,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
2172,2021,08,202108,6366,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3101,2021,08,202108,1015,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3171,2021,08,202108,80750,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3172,2021,08,202108,112754,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3173,2021,08,202108,35481,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3174,2021,08,202108,117680,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3175,2021,08,202108,92219,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3201,2021,08,202108,340604,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3202,2021,08,202108,116281,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3203,2021,08,202108,109562,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3204,2021,08,202108,151908,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3205,2021,08,202108,104212,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3206,2021,08,202108,57671,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3207,2021,08,202108,33961,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3208,2021,08,202108,63377,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3209,2021,08,202108,112429,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3210,2021,08,202108,37182,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3211,2021,08,202108,58770,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3212,2021,08,202108,79241,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3213,2021,08,202108,82673,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3214,2021,08,202108,46927,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3215,2021,08,202108,137412,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3216,2021,08,202108,197147,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3217,2021,08,202108,89202,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3218,2021,08,202108,7839,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3271,2021,08,202108,62358,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3272,2021,08,202108,15519,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3273,2021,08,202108,153505,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3274,2021,08,202108,16401,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3275,2021,08,202108,167974,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3276,2021,08,202108,117816,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3277,2021,08,202108,38193,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3278,2021,08,202108,26236,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3279,2021,08,202108,5747,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3301,2021,08,202108,82714,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3302,2021,08,202108,52390,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3303,2021,08,202108,30450,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3304,2021,08,202108,29281,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3305,2021,08,202108,37408,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3306,2021,08,202108,14898,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3307,2021,08,202108,22527,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3308,2021,08,202108,38976,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3309,2021,08,202108,30009,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3310,2021,08,202108,34584,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3311,2021,08,202108,16391,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3312,2021,08,202108,13932,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3313,2021,08,202108,30517,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3314,2021,08,202108,24160,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3315,2021,08,202108,34317,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3316,2021,08,202108,18507,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3317,2021,08,202108,13293,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3318,2021,08,202108,31935,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3319,2021,08,202108,19651,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3320,2021,08,202108,29076,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3321,2021,08,202108,31403,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3322,2021,08,202108,31627,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3323,2021,08,202108,11918,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3324,2021,08,202108,40298,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3325,2021,08,202108,28370,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3326,2021,08,202108,20788,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3327,2021,08,202108,43288,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3328,2021,08,202108,71346,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3329,2021,08,202108,85969,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3371,2021,08,202108,5769,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3372,2021,08,202108,22153,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3373,2021,08,202108,8145,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3374,2021,08,202108,98718,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3375,2021,08,202108,12485,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3376,2021,08,202108,10930,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3401,2021,08,202108,9920,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3402,2021,08,202108,24075,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3403,2021,08,202108,10315,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3404,2021,08,202108,38199,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3471,2021,08,202108,23923,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3501,2021,08,202108,7527,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3502,2021,08,202108,22931,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3503,2021,08,202108,14568,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3504,2021,08,202108,29630,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3505,2021,08,202108,24072,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3506,2021,08,202108,44706,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3507,2021,08,202108,77267,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3508,2021,08,202108,19439,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3509,2021,08,202108,73017,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3510,2021,08,202108,50659,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3511,2021,08,202108,20835,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3512,2021,08,202108,14787,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3513,2021,08,202108,31063,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3514,2021,08,202108,53865,9102052,,,,,2022-01-11,Orang,Badan Pusat Statistik,4,ind1_pengangguran
