wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
1613,2020,03,202003,0.8,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1671,2020,03,202003,0.4,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1672,2020,03,202003,0.23,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1673,2020,03,202003,0.16,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1674,2020,03,202003,0.54,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1701,2020,03,202003,0.82,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1702,2020,03,202003,0.35,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1703,2020,03,202003,0.37,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1704,2020,03,202003,0.63,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1705,2020,03,202003,0.7,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1706,2020,03,202003,0.38,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1707,2020,03,202003,0.35,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1708,2020,03,202003,0.37,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1709,2020,03,202003,0.25,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1771,2020,03,202003,1.02,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1801,2020,03,202003,0.55,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1802,2020,03,202003,0.24,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1803,2020,03,202003,0.6,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1804,2020,03,202003,0.64,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1805,2020,03,202003,0.33,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1806,2020,03,202003,0.69,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1807,2020,03,202003,0.39,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1808,2020,03,202003,0.26,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1809,2020,03,202003,0.48,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1810,2020,03,202003,0.21,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1811,2020,03,202003,0.19,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1812,2020,03,202003,0.18,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1813,2020,03,202003,0.35,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1871,2020,03,202003,0.45,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1872,2020,03,202003,0.16,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1901,2020,03,202003,0.09,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1902,2020,03,202003,0.16,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1903,2020,03,202003,0.04,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1904,2020,03,202003,0.14,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1905,2020,03,202003,0.13,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1906,2020,03,202003,0.19,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
1971,2020,03,202003,0.12,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
2101,2020,03,202003,0.08,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
2102,2020,03,202003,0.17,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
2103,2020,03,202003,0.05,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
2104,2020,03,202003,0.58,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
2105,2020,03,202003,0.2,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
2171,2020,03,202003,0.2,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
2172,2020,03,202003,0.4,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3101,2020,03,202003,0.42,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3171,2020,03,202003,0.1,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3172,2020,03,202003,0.05,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3173,2020,03,202003,0.15,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3174,2020,03,202003,0.14,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3175,2020,03,202003,0.21,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3201,2020,03,202003,0.11,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3202,2020,03,202003,0.12,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3203,2020,03,202003,0.27,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3204,2020,03,202003,0.17,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3205,2020,03,202003,0.15,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3206,2020,03,202003,0.11,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3207,2020,03,202003,0.16,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3208,2020,03,202003,0.62,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3209,2020,03,202003,0.24,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3210,2020,03,202003,0.25,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3211,2020,03,202003,0.42,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3212,2020,03,202003,0.56,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3213,2020,03,202003,0.25,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3214,2020,03,202003,0.2,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3215,2020,03,202003,0.25,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3216,2020,03,202003,0.18,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3217,2020,03,202003,0.25,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3218,2020,03,202003,0.28,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3271,2020,03,202003,0.26,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3272,2020,03,202003,0.22,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3273,2020,03,202003,0.13,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3274,2020,03,202003,0.4,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3275,2020,03,202003,0.15,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3276,2020,03,202003,0.06,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3277,2020,03,202003,0.18,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3278,2020,03,202003,0.39,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3279,2020,03,202003,0.12,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3301,2020,03,202003,0.13,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3302,2020,03,202003,0.5,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3303,2020,03,202003,0.44,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3304,2020,03,202003,0.51,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3305,2020,03,202003,0.55,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3306,2020,03,202003,0.12,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3307,2020,03,202003,0.47,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3308,2020,03,202003,0.2,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3309,2020,03,202003,0.23,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3310,2020,03,202003,0.31,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3311,2020,03,202003,0.21,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3312,2020,03,202003,0.18,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3313,2020,03,202003,0.33,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3314,2020,03,202003,0.53,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3315,2020,03,202003,0.18,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3316,2020,03,202003,0.21,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3317,2020,03,202003,0.53,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3318,2020,03,202003,0.26,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3319,2020,03,202003,0.18,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3320,2020,03,202003,0.07,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3321,2020,03,202003,0.5,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3322,2020,03,202003,0.16,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3323,2020,03,202003,0.11,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3324,2020,03,202003,0.25,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3325,2020,03,202003,0.32,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3326,2020,03,202003,0.29,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3327,2020,03,202003,0.68,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3328,2020,03,202003,0.19,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3329,2020,03,202003,0.67,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3371,2020,03,202003,0.24,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3372,2020,03,202003,0.38,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3373,2020,03,202003,0.08,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3374,2020,03,202003,0.16,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3375,2020,03,202003,0.3,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3376,2020,03,202003,0.36,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3401,2020,03,202003,0.86,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3402,2020,03,202003,0.43,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3403,2020,03,202003,0.63,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3404,2020,03,202003,0.33,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3471,2020,03,202003,0.28,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3501,2020,03,202003,0.71,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3502,2020,03,202003,0.31,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3503,2020,03,202003,0.31,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3504,2020,03,202003,0.11,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3505,2020,03,202003,0.3,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3506,2020,03,202003,0.33,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3507,2020,03,202003,0.3,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3508,2020,03,202003,0.21,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3509,2020,03,202003,0.31,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3510,2020,03,202003,0.3,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3511,2020,03,202003,0.5,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3512,2020,03,202003,0.47,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3513,2020,03,202003,0.78,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3514,2020,03,202003,0.23,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3515,2020,03,202003,0.26,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3516,2020,03,202003,0.51,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3517,2020,03,202003,0.4,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3518,2020,03,202003,0.35,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3519,2020,03,202003,0.35,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3520,2020,03,202003,0.21,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3521,2020,03,202003,0.55,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3522,2020,03,202003,0.35,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
3523,2020,03,202003,0.48,0.38,,,,,2020-07-15,%,Badan Pusat Statistik,38,ind1_keparahan
