wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
1806,2021,00,202100,2.82,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1807,2021,00,202100,2.9,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1808,2021,00,202100,2.88,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1809,2021,00,202100,2.08,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1810,2021,00,202100,2.91,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1811,2021,00,202100,2.84,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1812,2021,00,202100,2.89,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1813,2021,00,202100,2.07,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1871,2021,00,202100,3.07,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1872,2021,00,202100,2.91,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1901,2021,00,202100,7.48,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1902,2021,00,202100,5.64,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1903,2021,00,202100,0.21,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1904,2021,00,202100,4.76,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1905,2021,00,202100,3.61,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1906,2021,00,202100,4.55,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
1971,2021,00,202100,9.27,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
2101,2021,00,202100,2.37,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
2102,2021,00,202100,0.23,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
2103,2021,00,202100,0.02,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
2104,2021,00,202100,1.95,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
2105,2021,00,202100,0.04,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
2171,2021,00,202100,4.75,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
2172,2021,00,202100,0.59,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3101,2021,00,202100,-1.54,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3171,2021,00,202100,2.42,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3172,2021,00,202100,4.77,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3173,2021,00,202100,2.34,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3174,2021,00,202100,3.62,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3175,2021,00,202100,6.02,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3201,2021,00,202100,3.55,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3202,2021,00,202100,3.75,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3203,2021,00,202100,3.48,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3204,2021,00,202100,3.56,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3205,2021,00,202100,3.58,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3206,2021,00,202100,3.43,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3207,2021,00,202100,3.66,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3208,2021,00,202100,3.56,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3209,2021,00,202100,2.47,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3210,2021,00,202100,4.75,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3211,2021,00,202100,3.17,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3212,2021,00,202100,0.58,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3213,2021,00,202100,2.4,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3214,2021,00,202100,3.42,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3215,2021,00,202100,5.85,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3216,2021,00,202100,3.65,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3217,2021,00,202100,3.46,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3218,2021,00,202100,3.67,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3271,2021,00,202100,3.76,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3272,2021,00,202100,3.71,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3273,2021,00,202100,3.76,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3274,2021,00,202100,3.04,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3275,2021,00,202100,3.22,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3276,2021,00,202100,3.76,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3277,2021,00,202100,4.19,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3278,2021,00,202100,3.57,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3279,2021,00,202100,3.46,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3301,2021,00,202100,2.15,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3302,2021,00,202100,4,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3303,2021,00,202100,3.19,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3304,2021,00,202100,3.26,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3305,2021,00,202100,3.71,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3306,2021,00,202100,3.38,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3307,2021,00,202100,3.68,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3308,2021,00,202100,3.48,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3309,2021,00,202100,4.63,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3310,2021,00,202100,3.82,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3311,2021,00,202100,3.82,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3312,2021,00,202100,3.35,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3313,2021,00,202100,3.57,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3314,2021,00,202100,3.75,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3315,2021,00,202100,3.78,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3316,2021,00,202100,3.68,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3317,2021,00,202100,3.85,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3318,2021,00,202100,3.38,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3319,2021,00,202100,-1.98,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3320,2021,00,202100,4.63,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3321,2021,00,202100,2.62,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3322,2021,00,202100,3.63,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3323,2021,00,202100,3.34,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3324,2021,00,202100,3.89,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3325,2021,00,202100,4.88,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3326,2021,00,202100,3.54,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3327,2021,00,202100,4.19,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3328,2021,00,202100,3.72,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3329,2021,00,202100,2.33,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3371,2021,00,202100,3.2,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3372,2021,00,202100,4.01,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3373,2021,00,202100,3.33,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3374,2021,00,202100,5.16,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3375,2021,00,202100,3.59,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3376,2021,00,202100,3.12,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3401,2021,00,202100,4.33,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3402,2021,00,202100,4.97,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3403,2021,00,202100,5.22,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3404,2021,00,202100,5.56,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3471,2021,00,202100,5.09,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3501,2021,00,202100,2.49,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
3502,2021,00,202100,3.19,3.69,,,,,2021-12-06,%,Badan Pusat Statistik,1,ind1_pertm_ekonomi
