wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
1271,2020,03,202003,"11,95",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1272,2020,03,202003,"13,33",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1273,2020,03,202003,"8,27",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1274,2020,03,202003,"9,85",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1275,2020,03,202003,"8,01",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1276,2020,03,202003,"5,71",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1277,2020,03,202003,"7,40",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1278,2020,03,202003,"16,41",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1301,2020,03,202003,"14,35",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1302,2020,03,202003,"7,61",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1303,2020,03,202003,"7,81",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1304,2020,03,202003,"6,78",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1305,2020,03,202003,"4,40",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1306,2020,03,202003,"6,95",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1307,2020,03,202003,"6,75",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1308,2020,03,202003,"6,86",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1309,2020,03,202003,"7,16",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1310,2020,03,202003,"7,15",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1311,2020,03,202003,"6,23",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1312,2020,03,202003,"7,04",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1371,2020,03,202003,"4,40",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1372,2020,03,202003,"2,77",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1373,2020,03,202003,"2,16",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1374,2020,03,202003,"5,24",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1375,2020,03,202003,"4,54",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1376,2020,03,202003,"5,65",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1377,2020,03,202003,"4,10",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1401,2020,03,202003,"8,91",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1402,2020,03,202003,"5,96",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1403,2020,03,202003,"5,93",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1404,2020,03,202003,"9,16",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1405,2020,03,202003,"5,09",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1406,2020,03,202003,"7,38",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1407,2020,03,202003,"10,31",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1408,2020,03,202003,"6,40",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1409,2020,03,202003,"6,72",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1410,2020,03,202003,"25,28",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1471,2020,03,202003,"2,62",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1473,2020,03,202003,"3,16",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1501,2020,03,202003,"7,30",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1502,2020,03,202003,"8,63",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1503,2020,03,202003,"8,42",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1504,2020,03,202003,"9,65",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1505,2020,03,202003,"3,83",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1506,2020,03,202003,"10,95",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1507,2020,03,202003,"10,29",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1508,2020,03,202003,"6,26",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1509,2020,03,202003,"5,80",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1571,2020,03,202003,"8,27",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1572,2020,03,202003,"3,03",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1601,2020,03,202003,"12,75",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1602,2020,03,202003,"14,73",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1603,2020,03,202003,"12,32",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1604,2020,03,202003,"15,95",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1605,2020,03,202003,"13,50",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1606,2020,03,202003,"16,13",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1607,2020,03,202003,"11,17",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1608,2020,03,202003,"10,85",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1609,2020,03,202003,"10,43",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1610,2020,03,202003,"13,36",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1611,2020,03,202003,"12,63",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1612,2020,03,202003,"12,62",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1613,2020,03,202003,"19,47",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1671,2020,03,202003,"10,89",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1672,2020,03,202003,"11,59",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1673,2020,03,202003,"9,07",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1674,2020,03,202003,"12,71",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1701,2020,03,202003,"17,82",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1702,2020,03,202003,"15,85",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1703,2020,03,202003,"11,67",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1704,2020,03,202003,"18,47",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1705,2020,03,202003,"18,56",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1706,2020,03,202003,"11,72",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1707,2020,03,202003,"11,85",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1708,2020,03,202003,"14,69",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1709,2020,03,202003,"9,30",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1771,2020,03,202003,"17,65",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1801,2020,03,202003,"12,52",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1802,2020,03,202003,"11,68",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1803,2020,03,202003,"14,08",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1804,2020,03,202003,"14,62",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1805,2020,03,202003,"11,82",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1806,2020,03,202003,"19,30",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1807,2020,03,202003,"12,90",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1808,2020,03,202003,"9,33",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1809,2020,03,202003,"14,76",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1810,2020,03,202003,"9,97",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1811,2020,03,202003,"7,33",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1812,2020,03,202003,"7,39",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1813,2020,03,202003,"14,29",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1871,2020,03,202003,"8,81",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1872,2020,03,202003,"8,47",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1901,2020,03,202003,"4,51",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1902,2020,03,202003,"6,27",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1903,2020,03,202003,"2,70",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1904,2020,03,202003,"4,85",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1905,2020,03,202003,"3,52",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1906,2020,03,202003,"6,52",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
1971,2020,03,202003,"4,36",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
2101,2020,03,202003,"6,83",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
2102,2020,03,202003,"6,36",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
2103,2020,03,202003,"4,43",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
2104,2020,03,202003,"13,85",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
2105,2020,03,202003,"6,56",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
2171,2020,03,202003,"4,75",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
2172,2020,03,202003,"9,37",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3101,2020,03,202003,"14,87",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3171,2020,03,202003,"3,43",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3172,2020,03,202003,"4,16",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3173,2020,03,202003,"4,51",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3174,2020,03,202003,"4,25",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3175,2020,03,202003,"6,78",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3201,2020,03,202003,"7,69",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3202,2020,03,202003,"7,09",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3203,2020,03,202003,"10,36",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3204,2020,03,202003,"6,91",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3205,2020,03,202003,"9,98",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3206,2020,03,202003,"10,34",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3207,2020,03,202003,"7,62",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3208,2020,03,202003,"12,82",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3209,2020,03,202003,"11,24",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3210,2020,03,202003,"11,43",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3211,2020,03,202003,"10,26",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3212,2020,03,202003,"12,70",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3213,2020,03,202003,"9,31",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3214,2020,03,202003,"8,27",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3215,2020,03,202003,"8,26",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3216,2020,03,202003,"4,82",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3217,2020,03,202003,"10,49",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3218,2020,03,202003,"8,99",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3271,2020,03,202003,"6,68",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3272,2020,03,202003,"7,70",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3273,2020,03,202003,"3,99",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3274,2020,03,202003,"9,52",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3275,2020,03,202003,"4,38",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3276,2020,03,202003,"2,45",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3277,2020,03,202003,"5,11",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3278,2020,03,202003,"12,97",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3279,2020,03,202003,"6,09",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3301,2020,03,202003,"11,46",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3302,2020,03,202003,"13,26",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3303,2020,03,202003,"15,90",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3304,2020,03,202003,"15,64",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3305,2020,03,202003,"17,59",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3306,2020,03,202003,"11,78",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3307,2020,03,202003,"17,36",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3308,2020,03,202003,"11,27",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3309,2020,03,202003,"10,18",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3310,2020,03,202003,"12,89",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3311,2020,03,202003,"7,68",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3312,2020,03,202003,"10,86",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3313,2020,03,202003,"10,28",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3314,2020,03,202003,"13,38",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3315,2020,03,202003,"12,46",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3316,2020,03,202003,"11,96",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3317,2020,03,202003,"15,60",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3318,2020,03,202003,"10,08",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3319,2020,03,202003,"7,31",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3320,2020,03,202003,"7,17",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3321,2020,03,202003,"12,54",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3322,2020,03,202003,"7,51",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3323,2020,03,202003,"9,96",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3324,2020,03,202003,"9,99",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3325,2020,03,202003,"9,13",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3326,2020,03,202003,"10,19",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3327,2020,03,202003,"16,02",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3328,2020,03,202003,"8,14",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3329,2020,03,202003,"17,03",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3371,2020,03,202003,"7,58",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3372,2020,03,202003,"9,03",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3373,2020,03,202003,"4,94",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3374,2020,03,202003,"4,34",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3375,2020,03,202003,"7,17",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3376,2020,03,202003,"7,80",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3401,2020,03,202003,"18,01",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3402,2020,03,202003,"13,50",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3403,2020,03,202003,"17,07",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3404,2020,03,202003,"8,12",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3471,2020,03,202003,"7,27",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3501,2020,03,202003,"14,54",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
3502,2020,03,202003,"9,95",9.78,,,,,2020-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin
